,Unnamed: 0,Player,Nation,Pos,Squad,Comp,Age,Born,90s,Tackles,Tackles_Won,Tackles_Def_3rd,Tackles_Mid_3rd,Tackles_Att_3rd,Dribblers_Tackled,Dribblers_Challenged,Dribblers_Tackle_W%,Dribblers_Tackle_Lost,Blocks,Shots_Blocked,Passes_Blocked,Interceptions,Tackles+Interceptions,Clearances,Errors_Shots
1604,1924,Fernando Niño,es ESP,"MF,FW",Villarreal,es La Liga,21,2000,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1605,1925,Rasmus Nissen,dk DEN,DF,Leeds United,eng Premier League,25,1997,21.8,62.0,35,35.0,21.0,6.0,42.0,76.0,55.3,34.0,32.0,14.0,18.0,35,97.0,61.0,0.0
1606,1926,Justin Njinmah,de GER,FW,Dortmund,de Bundesliga,21,2000,0.2,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1607,1927,Eddie Nketiah,eng ENG,FW,Arsenal,eng Premier League,23,1999,12.1,13.0,9,6.0,2.0,5.0,2.0,10.0,20.0,8.0,7.0,1.0,6.0,1,14.0,7.0,0.0
1608,1928,Christopher Nkunku,fr FRA,"FW,MF",RB Leipzig,de Bundesliga,24,1997,21.1,6.0,4,2.0,1.0,3.0,1.0,6.0,16.7,5.0,8.0,3.0,5.0,8,14.0,11.0,0.0
1609,1929,Felix Nmecha,de GER,MF,Wolfsburg,de Bundesliga,21,2000,20.4,41.0,24,11.0,23.0,7.0,16.0,34.0,47.1,18.0,26.0,10.0,16.0,25,66.0,31.0,0.0
1610,1930,Lukas Nmecha,de GER,FW,Wolfsburg,de Bundesliga,23,1998,10.0,5.0,3,0.0,2.0,3.0,3.0,3.0,100.0,0.0,5.0,1.0,4.0,3,8.0,4.0,0.0
1611,1931,Arnaud Nordin,fr FRA,FW,Montpellier,fr Ligue 1,24,1998,26.7,26.0,14,10.0,12.0,4.0,12.0,28.0,42.9,16.0,19.0,1.0,18.0,14,40.0,7.0,0.0
1612,1932,Riad Nouri,fr FRA,"MF,FW",Ajaccio,fr Ligue 1,37,1985,18.8,21.0,12,7.0,10.0,4.0,12.0,29.0,41.4,17.0,8.0,1.0,7.0,15,36.0,11.0,0.0
1613,1933,Hugo Novoa,es ESP,"DF,FW",RB Leipzig,de Bundesliga,19,2003,2.0,8.0,2,1.0,3.0,4.0,4.0,7.0,57.1,3.0,4.0,0.0,4.0,1,9.0,0.0,0.0
1614,1934,Samuel Ntanda,be BEL,MF,Sampdoria,it Serie A,17,2005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1615,1938,Matheus Nunes,pt POR,MF,Wolves,eng Premier League,23,1998,27.4,67.0,43,36.0,22.0,9.0,28.0,61.0,45.9,33.0,35.0,4.0,31.0,16,83.0,35.0,2.0
1616,1939,Darwin Núñez,uy URU,FW,Liverpool,eng Premier League,23,1999,18.8,11.0,5,2.0,4.0,5.0,4.0,17.0,23.5,13.0,10.0,0.0,10.0,3,14.0,13.0,0.0
1617,1940,Unai Núñez,es ESP,DF,Celta Vigo,es La Liga,25,1997,35.0,47.0,35,29.0,15.0,3.0,18.0,34.0,52.9,16.0,27.0,17.0,10.0,72,119.0,135.0,1.0
1618,1943,Ethan Nwaneri,eng ENG,FW,Arsenal,eng Premier League,15,2007,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,0.0,0.0
1619,1944,Gerzino Nyamsi,fr FRA,DF,Strasbourg,fr Ligue 1,25,1997,17.5,28.0,20,14.0,12.0,2.0,10.0,12.0,83.3,2.0,19.0,11.0,8.0,10,38.0,63.0,1.0
1620,1946,M'Bala Nzola,ao ANG,FW,Spezia,it Serie A,25,1996,29.5,12.0,5,0.0,6.0,6.0,3.0,9.0,33.3,6.0,20.0,6.0,14.0,7,19.0,21.0,0.0
1621,1947,Christian Nørgaard,dk DEN,MF,Brentford,eng Premier League,28,1994,19.6,52.0,30,21.0,29.0,2.0,18.0,48.0,37.5,30.0,32.0,9.0,23.0,34,86.0,41.0,2.0
1622,1948,Lewis O'Brien,eng ENG,MF,Nott'ham Forest,eng Premier League,23,1998,6.5,16.0,9,4.0,11.0,1.0,6.0,12.0,50.0,6.0,13.0,2.0,11.0,5,21.0,9.0,0.0
1623,1949,Pedro Obiang,gq EQG,MF,Sassuolo,it Serie A,30,1992,9.7,26.0,17,12.0,12.0,2.0,10.0,18.0,55.6,8.0,12.0,2.0,10.0,8,34.0,15.0,0.0
1624,1951,Brian Ocampo,uy URU,"MF,FW",Cádiz,es La Liga,23,1999,12.4,18.0,15,12.0,5.0,1.0,8.0,21.0,38.1,13.0,13.0,0.0,13.0,3,21.0,3.0,0.0
1625,1952,Lucas Ocampos,ar ARG,"FW,MF",Sevilla,es La Liga,28,1994,12.9,22.0,14,9.0,9.0,4.0,8.0,31.0,25.8,23.0,17.0,2.0,15.0,8,30.0,5.0,0.0
1626,1954,Wilson Odobert,fr FRA,"MF,FW",Troyes,fr Ligue 1,17,2004,19.6,20.0,14,10.0,7.0,3.0,9.0,25.0,36.0,16.0,11.0,0.0,11.0,15,35.0,5.0,0.0
1627,1955,Álvaro Odriozola,es ESP,DF,Real Madrid,es La Liga,26,1995,0.4,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1628,1956,Tim Oermann,de GER,DF,Bochum,de Bundesliga,18,2003,2.2,2.0,1,2.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,2.0,1.0,1,3.0,8.0,1.0
1629,1957,Odeluga Offiah,eng ENG,DF,Brighton,eng Premier League,19,2002,0.3,1.0,1,1.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0,1.0,1.0,0.0
1630,1958,Angelo Ogbonna,it ITA,DF,West Ham,eng Premier League,34,1988,13.7,11.0,4,7.0,4.0,0.0,5.0,10.0,50.0,5.0,11.0,7.0,4.0,17,28.0,74.0,1.0
1631,1959,Florent Ogier,fr FRA,DF,Clermont Foot,fr Ligue 1,33,1989,18.9,33.0,16,20.0,12.0,1.0,22.0,39.0,56.4,17.0,22.0,13.0,9.0,18,51.0,64.0,1.0
1632,1960,Marios Oikonomou,gr GRE,DF,Sampdoria,it Serie A,29,1992,2.4,3.0,2,3.0,0.0,0.0,1.0,3.0,33.3,2.0,5.0,4.0,1.0,4,7.0,13.0,0.0
1633,1961,David Okereke,ng NGA,"FW,MF",Cremonese,it Serie A,24,1997,25.2,12.0,8,4.0,5.0,3.0,3.0,16.0,18.8,13.0,23.0,3.0,20.0,10,22.0,12.0,0.0
1634,1962,Caleb Okoli,it ITA,DF,Atalanta,it Serie A,21,2001,10.7,21.0,17,14.0,6.0,1.0,10.0,25.0,40.0,15.0,10.0,5.0,5.0,30,51.0,44.0,3.0
1635,1963,Olasagasti,es ESP,"MF,DF",Real Sociedad,es La Liga,21,2000,0.7,4.0,4,1.0,2.0,1.0,1.0,2.0,50.0,1.0,2.0,0.0,2.0,0,4.0,1.0,0.0
1636,1964,Lucas Olaza,uy URU,DF,Valladolid,es La Liga,28,1994,16.6,24.0,14,12.0,10.0,2.0,17.0,26.0,65.4,9.0,20.0,8.0,12.0,14,38.0,34.0,0.0
1637,1965,Finn Ole Becker,de GER,MF,Hoffenheim,de Bundesliga,22,2000,5.7,10.0,2,4.0,6.0,0.0,4.0,7.0,57.1,3.0,4.0,0.0,4.0,5,15.0,8.0,0.0
1638,1966,Mathias Olesen,lu LUX,MF,Köln,de Bundesliga,21,2001,5.3,10.0,5,4.0,4.0,2.0,5.0,8.0,62.5,3.0,6.0,1.0,5.0,2,12.0,3.0,0.0
1639,1967,Michael Olise,fr FRA,"FW,MF",Crystal Palace,eng Premier League,20,2001,30.5,58.0,34,28.0,26.0,4.0,25.0,60.0,41.7,35.0,46.0,1.0,45.0,26,84.0,17.0,0.0
1640,1968,Brian Oliván,es ESP,DF,Espanyol,es La Liga,28,1994,26.7,47.0,27,30.0,12.0,5.0,17.0,26.0,65.4,9.0,26.0,6.0,20.0,22,69.0,67.0,0.0
1641,1969,Lucas Oliveira Rosa,br BRA,DF,Valladolid,es La Liga,22,2000,10.3,39.0,18,23.0,10.0,6.0,12.0,20.0,60.0,8.0,12.0,2.0,10.0,15,54.0,24.0,0.0
1642,1970,Mathías Olivera,uy URU,DF,Napoli,it Serie A,24,1997,18.3,39.0,23,16.0,16.0,7.0,22.0,43.0,51.2,21.0,28.0,2.0,26.0,22,61.0,26.0,0.0
1643,1971,Dani Olmo,es ESP,"MF,FW",RB Leipzig,de Bundesliga,24,1998,14.2,15.0,9,1.0,10.0,4.0,6.0,14.0,42.9,8.0,15.0,0.0,15.0,6,21.0,6.0,0.0
1644,1974,Warmed Omari,fr FRA,DF,Rennes,fr Ligue 1,22,2000,15.1,20.0,11,14.0,6.0,0.0,14.0,28.0,50.0,14.0,13.0,7.0,6.0,17,37.0,43.0,1.0
1645,1977,Ado Onaiwu,jp JPN,FW,Toulouse,fr Ligue 1,26,1995,12.0,11.0,6,4.0,4.0,3.0,5.0,13.0,38.5,8.0,5.0,1.0,4.0,2,13.0,5.0,0.0
1646,1978,Amadou Onana,be BEL,MF,Everton,eng Premier League,20,2001,27.6,72.0,43,24.0,42.0,6.0,30.0,42.0,71.4,12.0,25.0,6.0,19.0,37,109.0,39.0,0.0
1647,1980,Jean Onana,cm CMR,"MF,DF",Lens,fr Ligue 1,22,2000,9.0,28.0,17,8.0,17.0,3.0,10.0,22.0,45.5,12.0,15.0,5.0,10.0,18,46.0,20.0,0.0
1648,1981,Karim Onisiwo,at AUT,"FW,MF",Mainz 05,de Bundesliga,30,1992,28.2,19.0,12,3.0,10.0,6.0,4.0,21.0,19.0,17.0,19.0,0.0,19.0,2,21.0,7.0,0.0
1649,1982,Josh Onomah,eng ENG,MF,Fulham,eng Premier League,25,1997,0.2,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1.0,0.0,0.0
1650,1983,Paul Onuachu,ng NGA,FW,Southampton,eng Premier League,28,1994,4.5,3.0,2,1.0,1.0,1.0,1.0,3.0,33.3,2.0,4.0,1.0,3.0,0,3.0,4.0,0.0
1651,1984,Frank Onyeka,ng NGA,MF,Brentford,eng Premier League,24,1998,9.4,19.0,14,11.0,7.0,1.0,10.0,25.0,40.0,15.0,16.0,3.0,13.0,10,29.0,16.0,0.0
1652,1985,Loïs Openda,be BEL,FW,Lens,fr Ligue 1,22,2000,28.0,11.0,9,2.0,6.0,3.0,2.0,13.0,15.4,11.0,9.0,0.0,9.0,2,13.0,6.0,0.0
1653,1986,Willi Orban,hu HUN,DF,RB Leipzig,de Bundesliga,29,1992,32.8,51.0,30,33.0,18.0,0.0,26.0,43.0,60.5,17.0,42.0,24.0,18.0,39,90.0,129.0,1.0
1654,1987,Ivan Ordets,ua UKR,DF,Bochum,de Bundesliga,30,1992,27.2,31.0,19,21.0,9.0,1.0,16.0,28.0,57.1,12.0,34.0,17.0,17.0,57,88.0,139.0,0.0
1655,1988,Divock Origi,be BEL,FW,Milan,it Serie A,27,1995,11.4,10.0,5,4.0,3.0,3.0,5.0,10.0,50.0,5.0,6.0,2.0,4.0,0,10.0,13.0,0.0
1656,1989,Aimar Oroz,es ESP,"MF,FW",Osasuna,es La Liga,20,2001,22.4,26.0,14,8.0,10.0,8.0,8.0,30.0,26.7,22.0,24.0,1.0,23.0,24,50.0,6.0,0.0
1657,1990,Mislav Oršić,hr CRO,MF,Southampton,eng Premier League,29,1992,0.1,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
1658,1991,Riccardo Orsolini,it ITA,FW,Bologna,it Serie A,25,1997,23.6,30.0,19,15.0,10.0,5.0,17.0,41.0,41.5,24.0,29.0,3.0,26.0,8,38.0,18.0,0.0
1659,1993,Pedro Ortiz,es ESP,MF,Sevilla,es La Liga,21,2000,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1660,1994,Jordi Osei-Tutu,eng ENG,"DF,FW",Bochum,de Bundesliga,23,1998,8.3,23.0,18,13.0,5.0,5.0,12.0,23.0,52.2,11.0,12.0,5.0,7.0,10,33.0,8.0,0.0
1661,1995,Victor Osimhen,ng NGA,FW,Napoli,it Serie A,23,1998,28.5,10.0,6,1.0,2.0,7.0,0.0,7.0,0.0,7.0,6.0,1.0,5.0,6,16.0,29.0,0.0
1662,1996,Patrick Osterhage,de GER,MF,Bochum,de Bundesliga,22,2000,11.4,20.0,17,8.0,10.0,2.0,11.0,16.0,68.8,5.0,17.0,6.0,11.0,12,32.0,25.0,0.0
1663,1997,Paulo Otávio,br BRA,DF,Wolfsburg,de Bundesliga,27,1994,22.7,72.0,46,46.0,17.0,9.0,44.0,66.0,66.7,22.0,42.0,6.0,36.0,30,102.0,70.0,1.0
1664,2000,Remi Oudin,fr FRA,"FW,MF",Lecce,it Serie A,25,1996,14.7,25.0,13,9.0,12.0,4.0,10.0,23.0,43.5,13.0,16.0,2.0,14.0,29,54.0,23.0,0.0
1665,2001,Zinédine Ould Khaled,fr FRA,"MF,FW",Angers,fr Ligue 1,22,2000,0.6,1.0,1,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2,3.0,0.0,0.0
1666,2006,Thomas Ouwejan,nl NED,DF,Schalke 04,de Bundesliga,25,1996,10.0,20.0,8,13.0,5.0,2.0,6.0,10.0,60.0,4.0,17.0,4.0,13.0,13,33.0,27.0,0.0
1667,2007,Reece Oxford,eng ENG,DF,Augsburg,de Bundesliga,23,1998,1.0,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,1,2.0,5.0,0.0
1668,2008,Alex Oxlade-Chamberlain,eng ENG,"FW,MF",Liverpool,eng Premier League,28,1993,3.7,5.0,4,1.0,2.0,2.0,1.0,5.0,20.0,4.0,5.0,2.0,3.0,1,6.0,4.0,0.0
1669,2009,Mikel Oyarzabal,es ESP,"FW,MF",Real Sociedad,es La Liga,25,1997,13.5,13.0,7,5.0,3.0,5.0,5.0,19.0,26.3,14.0,14.0,4.0,10.0,3,16.0,5.0,0.0
1670,2010,Salih Özcan,tr TUR,MF,Dortmund,de Bundesliga,24,1998,17.5,31.0,18,10.0,16.0,5.0,16.0,39.0,41.0,23.0,24.0,2.0,22.0,28,59.0,19.0,1.0
1671,2011,Cenk Özkacar,tr TUR,DF,Valencia,es La Liga,21,2000,15.2,27.0,20,17.0,10.0,0.0,14.0,19.0,73.7,5.0,14.0,2.0,12.0,12,39.0,47.0,4.0
1672,2012,David Ozoh,eng ENG,FW,Crystal Palace,eng Premier League,17,2005,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1673,2013,Levin Öztunalı,de GER,MF,Union Berlin,de Bundesliga,26,1996,0.1,0.0,0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1674,2016,Jon Pacheco,es ESP,DF,Real Sociedad,es La Liga,21,2001,13.3,16.0,10,10.0,6.0,0.0,6.0,10.0,60.0,4.0,9.0,6.0,3.0,12,28.0,37.0,1.0
1675,2017,Gonçalo Paciência,pt POR,"FW,MF",Celta Vigo,es La Liga,27,1994,7.4,8.0,5,0.0,5.0,3.0,2.0,7.0,28.6,5.0,9.0,1.0,8.0,0,8.0,4.0,0.0
1676,2018,Simone Pafundi,it ITA,"MF,FW",Udinese,it Serie A,16,2006,0.9,8.0,5,1.0,5.0,2.0,2.0,4.0,50.0,2.0,0.0,0.0,0.0,1,9.0,0.0,0.0
1677,2019,Exequiel Palacios,ar ARG,MF,Leverkusen,de Bundesliga,23,1998,18.4,59.0,36,20.0,33.0,6.0,29.0,48.0,60.4,19.0,29.0,2.0,27.0,33,92.0,28.0,0.0
1678,2020,Helibelton Palacios,co COL,DF,Elche,es La Liga,29,1993,21.3,38.0,20,21.0,15.0,2.0,19.0,26.0,73.1,7.0,26.0,12.0,14.0,20,58.0,55.0,0.0
1679,2021,Ante Palaversa,hr CRO,MF,Troyes,fr Ligue 1,22,2000,0.3,1.0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.0,0.0,0.0
1680,2022,Isaac Palazón Camacho,es ESP,"FW,MF",Rayo Vallecano,es La Liga,27,1994,32.9,45.0,30,11.0,23.0,11.0,24.0,66.0,36.4,42.0,42.0,3.0,39.0,17,62.0,30.0,0.0
1681,2023,João Palhinha,pt POR,MF,Fulham,eng Premier League,27,1995,34.5,148.0,83,59.0,65.0,24.0,71.0,135.0,52.6,64.0,48.0,5.0,43.0,46,194.0,61.0,2.0
1682,2024,Nicolas Pallois,fr FRA,DF,Nantes,fr Ligue 1,34,1987,24.6,69.0,44,51.0,16.0,2.0,42.0,70.0,60.0,28.0,35.0,18.0,17.0,30,99.0,131.0,2.0
1683,2025,Cole Palmer,eng ENG,"MF,FW",Manchester City,eng Premier League,20,2002,4.1,5.0,1,0.0,3.0,2.0,3.0,5.0,60.0,2.0,2.0,1.0,1.0,1,6.0,2.0,0.0
1684,2026,Erik Palmer-Brown,us USA,DF,Troyes,fr Ligue 1,25,1997,35.5,42.0,27,31.0,10.0,1.0,18.0,33.0,54.5,15.0,56.0,29.0,27.0,26,68.0,166.0,1.0
1685,2027,Emerson Palmieri,it ITA,DF,West Ham,eng Premier League,27,1994,14.7,26.0,14,9.0,15.0,2.0,12.0,24.0,50.0,12.0,17.0,4.0,13.0,15,41.0,36.0,0.0
1686,2028,Miloš Pantović,rs SRB,MF,Union Berlin,de Bundesliga,26,1996,2.3,4.0,2,4.0,0.0,0.0,3.0,5.0,60.0,2.0,3.0,0.0,3.0,0,4.0,5.0,0.0
1687,2029,Flavio Paoletti,it ITA,MF,Sampdoria,it Serie A,19,2003,3.2,2.0,2,0.0,2.0,0.0,1.0,5.0,20.0,4.0,1.0,0.0,1.0,5,7.0,9.0,0.0
1688,2030,Antonios Papadopoulos,de GER,DF,Dortmund,de Bundesliga,22,1999,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,1.0,0.0,0.0
1689,2033,Aitor Paredes,es ESP,DF,Athletic Club,es La Liga,22,2000,9.5,7.0,6,4.0,2.0,1.0,6.0,11.0,54.5,5.0,11.0,7.0,4.0,14,21.0,26.0,0.0
1690,2034,Kevin Paredes,us USA,"FW,MF",Wolfsburg,de Bundesliga,19,2003,5.9,13.0,9,6.0,3.0,4.0,9.0,12.0,75.0,3.0,7.0,0.0,7.0,6,19.0,8.0,0.0
1691,2037,Daniel Parejo,es ESP,MF,Villarreal,es La Liga,33,1989,36.5,71.0,40,32.0,23.0,16.0,30.0,75.0,40.0,45.0,40.0,12.0,28.0,29,100.0,31.0,2.0
1692,2038,Fabiano Parisi,it ITA,DF,Empoli,it Serie A,21,2000,31.4,65.0,35,37.0,21.0,7.0,30.0,72.0,41.7,42.0,51.0,16.0,35.0,41,106.0,91.0,0.0
1693,2039,Moises Parra Gutierrez,es ESP,FW,Getafe,es La Liga,20,2002,0.1,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,0.0,0.0
1694,2040,Raúl Parra,es ESP,DF,Cádiz,es La Liga,22,1999,3.4,4.0,2,4.0,0.0,0.0,4.0,9.0,44.4,5.0,5.0,3.0,2.0,1,5.0,9.0,0.0
1695,2041,Thomas Partey,gh GHA,MF,Arsenal,eng Premier League,29,1993,27.6,70.0,40,20.0,35.0,15.0,25.0,52.0,48.1,27.0,26.0,5.0,21.0,28,98.0,41.0,1.0
1696,2042,Marco Pašalić,hr CRO,MF,Dortmund,de Bundesliga,21,2000,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1697,2043,Mario Pašalić,hr CRO,"MF,FW",Atalanta,it Serie A,27,1995,19.7,22.0,10,6.0,14.0,2.0,6.0,23.0,26.1,17.0,22.0,4.0,18.0,21,43.0,13.0,0.0
1698,2044,Pascu,es ESP,"DF,FW",Villarreal,es La Liga,19,2003,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1699,2045,Felix Passlack,de GER,DF,Dortmund,de Bundesliga,24,1998,0.7,4.0,3,0.0,4.0,0.0,1.0,1.0,100.0,0.0,1.0,1.0,0.0,0,4.0,1.0,0.0
1700,2046,Javier Pastore,ar ARG,MF,Elche,es La Liga,33,1989,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1701,2047,Patric,es ESP,DF,Lazio,it Serie A,29,1993,15.7,17.0,11,12.0,3.0,2.0,11.0,16.0,68.8,5.0,17.0,12.0,5.0,11,28.0,53.0,1.0
1702,2049,Nathan Patterson,sct SCO,"DF,MF",Everton,eng Premier League,20,2001,14.2,49.0,24,32.0,13.0,4.0,29.0,53.0,54.7,24.0,24.0,4.0,20.0,15,64.0,45.0,0.0
1703,2050,Paulinho,br BRA,FW,Leverkusen,de Bundesliga,22,2000,0.9,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0.0,2.0,0.0
1704,2051,Gabriel Paulista,br BRA,DF,Valencia,es La Liga,31,1990,16.7,17.0,9,13.0,4.0,0.0,13.0,19.0,68.4,6.0,22.0,14.0,8.0,32,49.0,79.0,2.0
1705,2052,Benjamin Pavard,fr FRA,DF,Bayern Munich,de Bundesliga,26,1996,27.0,70.0,41,36.0,26.0,8.0,36.0,48.0,75.0,12.0,35.0,16.0,19.0,44,114.0,83.0,0.0
1706,2054,Dimitri Payet,fr FRA,"MF,FW",Marseille,fr Ligue 1,35,1987,9.3,6.0,4,2.0,2.0,2.0,3.0,10.0,30.0,7.0,4.0,0.0,4.0,0,6.0,4.0,0.0
1707,2055,Ben Pearson,eng ENG,MF,Bournemouth,eng Premier League,27,1995,3.2,7.0,3,3.0,3.0,1.0,1.0,3.0,33.3,2.0,4.0,0.0,4.0,2,9.0,6.0,0.0
1708,2056,Kristian Pedersen,dk DEN,DF,Köln,de Bundesliga,27,1994,3.1,5.0,4,4.0,1.0,0.0,0.0,2.0,0.0,2.0,3.0,0.0,3.0,6,11.0,17.0,0.0
1709,2057,Mads Pedersen,dk DEN,"DF,MF",Augsburg,de Bundesliga,25,1996,20.4,44.0,23,31.0,11.0,2.0,22.0,33.0,66.7,11.0,32.0,9.0,23.0,20,64.0,41.0,1.0
1710,2058,Alfonso Pedraza,es ESP,DF,Villarreal,es La Liga,26,1996,18.1,35.0,26,20.0,10.0,5.0,19.0,29.0,65.5,10.0,19.0,1.0,18.0,18,53.0,31.0,0.0
1711,2059,Pedri,es ESP,MF,Barcelona,es La Liga,19,2002,22.0,39.0,22,15.0,17.0,7.0,13.0,45.0,28.9,32.0,27.0,0.0,27.0,13,52.0,8.0,1.0
1712,2060,Pedro,es ESP,FW,Lazio,it Serie A,35,1987,21.1,35.0,24,14.0,10.0,11.0,11.0,30.0,36.7,19.0,18.0,2.0,16.0,6,41.0,4.0,1.0
1713,2061,Adrià Pedrosa,es ESP,"DF,MF",Espanyol,es La Liga,24,1998,2.5,5.0,1,5.0,0.0,0.0,4.0,7.0,57.1,3.0,1.0,1.0,0.0,5,10.0,3.0,0.0
1714,2062,Jordan Pefok,us USA,FW,Union Berlin,de Bundesliga,26,1996,15.1,15.0,7,3.0,4.0,8.0,2.0,17.0,11.8,15.0,17.0,5.0,12.0,4,19.0,15.0,0.0
1715,2064,Dženan Pejčinović,de GER,FW,Wolfsburg,de Bundesliga,17,2005,0.1,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
1716,2065,Peter Pekarík,sk SVK,DF,Hertha BSC,de Bundesliga,35,1986,2.3,4.0,3,4.0,0.0,0.0,4.0,6.0,66.7,2.0,6.0,2.0,4.0,4,8.0,7.0,0.0
1717,2066,Pietro Pellegri,it ITA,FW,Torino,it Serie A,21,2001,5.2,6.0,2,1.0,3.0,2.0,2.0,3.0,66.7,1.0,5.0,1.0,4.0,0,6.0,4.0,0.0
1718,2067,Lorenzo Pellegrini,it ITA,MF,Roma,it Serie A,26,1996,28.3,52.0,29,24.0,24.0,4.0,22.0,48.0,45.8,26.0,27.0,4.0,23.0,26,78.0,22.0,0.0
1719,2070,Théo Pellenard,fr FRA,DF,Auxerre,fr Ligue 1,28,1994,1.1,1.0,0,1.0,0.0,0.0,1.0,1.0,100.0,0.0,3.0,1.0,2.0,2,3.0,2.0,0.0
1720,2071,Facundo Pellistri,uy URU,"FW,MF",Manchester Utd,eng Premier League,20,2001,0.7,1.0,1,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1.0,3.0,0.0
1721,2072,Timothee Pembele,fr FRA,DF,Paris S-G,fr Ligue 1,19,2002,2.9,5.0,5,3.0,1.0,1.0,2.0,4.0,50.0,2.0,2.0,0.0,2.0,4,9.0,2.0,0.0
1722,2074,Rubén Peña,es ESP,"DF,MF",Osasuna,es La Liga,31,1991,14.2,32.0,18,10.0,18.0,4.0,20.0,41.0,48.8,21.0,23.0,8.0,15.0,17,49.0,31.0,0.0
1723,2076,Nicolas Pépé,ci CIV,"FW,MF",Nice,fr Ligue 1,27,1995,16.6,25.0,13,14.0,5.0,6.0,11.0,25.0,44.0,14.0,17.0,0.0,17.0,3,28.0,1.0,0.0
1724,2077,Ricardo Pepi,us USA,FW,Augsburg,de Bundesliga,19,2003,1.1,1.0,1,1.0,0.0,0.0,1.0,1.0,100.0,0.0,1.0,0.0,1.0,0,1.0,1.0,0.0
1725,2078,Pepín,gq EQG,MF,Monza,it Serie A,25,1996,12.5,28.0,19,10.0,11.0,7.0,9.0,27.0,33.3,18.0,14.0,3.0,11.0,13,41.0,17.0,0.0
1726,2079,Alberto Perea,es ESP,MF,Cádiz,es La Liga,31,1990,0.5,2.0,0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0,2.0,0.0,0.0
1727,2080,Juan Perea,co COL,FW,Stuttgart,de Bundesliga,22,2000,4.6,5.0,4,0.0,2.0,3.0,2.0,4.0,50.0,2.0,2.0,1.0,1.0,1,6.0,3.0,0.0
1728,2081,Andreas Pereira,br BRA,MF,Fulham,eng Premier League,26,1996,29.9,18.0,9,3.0,6.0,9.0,8.0,33.0,24.2,25.0,21.0,3.0,18.0,6,24.0,8.0,0.0
1729,2082,Brayann Pereira,fr FRA,DF,Auxerre,fr Ligue 1,19,2003,2.0,6.0,5,5.0,1.0,0.0,1.0,5.0,20.0,4.0,2.0,2.0,0.0,2,8.0,8.0,1.0
1730,2083,Danilo Pereira,pt POR,"DF,MF",Paris S-G,fr Ligue 1,30,1991,26.8,32.0,17,15.0,14.0,3.0,19.0,26.0,73.1,7.0,26.0,19.0,7.0,36,68.0,59.0,1.0
1731,2084,Mathias Pereira Lage,pt POR,"MF,FW",Brest,fr Ligue 1,25,1996,14.0,20.0,7,5.0,14.0,1.0,11.0,29.0,37.9,18.0,10.0,1.0,9.0,14,34.0,12.0,0.0
1732,2085,Ricardo Pereira,pt POR,"DF,MF",Leicester City,eng Premier League,28,1993,5.0,11.0,7,8.0,3.0,0.0,7.0,17.0,41.2,10.0,8.0,2.0,6.0,4,15.0,20.0,0.0
